"Year","Cited by","Link","Affiliations","Funding Details","Language of Original Document"
"1995","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040231051&doi=10.1080%2f0141620950170306&partnerID=40&md5=0d08c24a9c43ae06c6c52c423527dcae","School of Humanities and Education, University of Hertfordshire, Wall Hall Campus, Watford, Herts, United Kingdom; University of Newcastle, New South Wales, Australia","","English"
"2016","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074889924&doi=10.30965%2f21967954-00702003&partnerID=40&md5=3af72042d8dd5d3f4fd35c7e852d78b0","Episcopal Divinity School","","English"
"2012","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011344708&doi=10.1017%2fCBO9781139017640.008&partnerID=40&md5=e200da0bf8eb8e5a800b062574f3ecfa","Providence College, United States","","English"
"2002","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857344012&doi=10.1163%2f15700630260385149&partnerID=40&md5=ff1dfa8988f7118c552a44730fbeb3b3","","","German"
"2017","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035784656&doi=10.1111%2f1467-8322.12391&partnerID=40&md5=bd5849964d224a8863ad5a6fd6af9eb7","Northeastern University in Boston, United States","American Philosophical Society, APS","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069503460&doi=10.1017%2fS0034670519000202&partnerID=40&md5=7451c1844bda5425eb6dad47ba9572da","Political Science, Glendon College, York University, 2275 Bayview Avenue, Toronto, M4N 3M6, ON, Canada","","English"
"1995","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976923721&doi=10.1177%2f014610799502500105&partnerID=40&md5=557a2f491ad0cb07b6d8e699f0294aac","North Carolina Central University, Durham, NC 27707, United States","","English"
"2018","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058983870&doi=10.31192%2fnp.16.3.3&partnerID=40&md5=5562fad6dd0383e5c675e98237b34e2d","Faculty of Philosophy, University of Zagreb, Ivana Lucica 3, Zagreb, 10000, Croatia; Faculty of Philosophy, University of Zagreb, Ivana Lucica 3, Zagreb, HR-10000, Croatia","","Bosnian"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073850144&doi=10.4324%2f9780203613573-30&partnerID=40&md5=ba0cd63e5da9a36759b281939dffaf88","Hebrew Union College, Jewish Institute of Religion, Israel","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111866441&doi=10.1093%2foxfordhb%2f9780190222116.013.28&partnerID=40&md5=70380434441df2a5ee5c7a140d44209e","Emmanuel College, Victoria University, Department for the Study of Religion, University of Toronto, Canada","","English"
"2006","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895186195&partnerID=40&md5=ba8c6270968c5f7958513a18bb5d7487","","","English"
"2012","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905373822&partnerID=40&md5=2b520643fbfafe6186cac073a0e74c9a","Universite de Paris III-Sorbonne Nouvelle, France","","Italian"
"2001","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055098730&doi=10.1080%2f1361670120079488&partnerID=40&md5=488a108ed33bf3479db2ffbd9f242434","University of Missouri-Kansas City, Kansas City, MO, 64110, Haag Hall, 5120 Rockhill Road, United States","","English"
"1989","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928848212&doi=10.2307%2f3711563&partnerID=40&md5=9cf06d98444cb83ec4b469540d5c6bf7","Bar-Han University, United States","","English"
"2019","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076427535&doi=10.1111%2frec3.12346&partnerID=40&md5=4cec2dc9654f1285fe98fca0173aa912","Friedrich–Alexander University Erlangen–Nürnberg, Germany","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065277842&doi=10.4324%2f9781351113311&partnerID=40&md5=5c8bd80e0c2dc5089b5d2cde35436bca","University of Nantes, France","","English"
"2006","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646594735&doi=10.1111%2fj.1469-8129.2005.00234.x&partnerID=40&md5=2b548696a38e7287d1f3fd7d25953526","Department of Jewish Studies, McGill University, Montreal, Que., Canada; Department of Government, London School of Economics and Political Science, London, United Kingdom","","English"
"2014","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068816808&doi=10.4324%2f9781315743813-16&partnerID=40&md5=0c3ce25c745b1b0281dd2474833964e5","","","English"
"2015","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942309271&doi=10.4324%2f9781315818597&partnerID=40&md5=57ad11865838d03168e5d4cfccb389f0","Texas A and M University, United States","","English"
"2003","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347033442&doi=10.1177%2f1011637003046004009&partnerID=40&md5=1e02dac3f1cfce779683a5b7d40ec07f","Inter-American Development Bank, United States","","English"
"2016","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958526243&doi=10.1484%2fJ.VIATOR.5.109472&partnerID=40&md5=fa83e93637e63dabb26ca567543f4f2e","Neve Daniel, D. N. North Judea, T. D. 110, 90909, Israel","","English"
"1993","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027215724&doi=10.1080%2f07481189308252622&partnerID=40&md5=ef02251fb4742b382e6510f724463d5b","Department of Community Health and Office of Geriatric Medicine and Gerontology, Wright State University School of Medicine, United States","","English"
"2017","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015972593&doi=10.4324%2f9781315246901-10&partnerID=40&md5=e0aea4892bebf259f3d77a433980c558","European Jewish History, University of Illinois, Urbana-Champaign, United States","","English"
"2015","31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953709158&doi=10.1017%2fCBO9781316155110&partnerID=40&md5=4c501dc870f04e4eaa2b88baee17d196","University of British Columbia, Canada","","English"
"2002","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649371160&doi=10.1017%2fs002868850200019x&partnerID=40&md5=ac77563c9352264024b60ea2d6194468","Department of Theology and Religious Studies, King's College London, Strand, London WC2R 2LS, United Kingdom","","English"
"2004","41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076453231&doi=10.1057%2f9781403980472&partnerID=40&md5=c3df8594491b0f820525f53b51cc0d19","","","English"
"1991","27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960567496&doi=10.2307%2f3711361&partnerID=40&md5=7e281b232717944576012f4b70fe5cc6","Ben-Gurion University of the Negev, Israel","","English"
"2012","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888651802&doi=10.1002%2f9781118232897.ch10&partnerID=40&md5=2639f9eb72eff74d0210ab7925ab37bc","Scholion Interdisciplinary Research Center in Jewish Studies, Hebrew University, Israel","","English"
"2004","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349623710&partnerID=40&md5=136b6fd6947cad10a1c0463541a69b83","Departement Nuwe-Testamentiese Wetenskap, Universiteit Van Pretoria, South Africa","","Afrikaans"
"1981","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973683063&doi=10.1177%2f0142064X8100401202&partnerID=40&md5=31f92b85a3d5ec585a63f7b869199154","Wycliffe College Toronto, Canada","","English"
"2016","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012819335&partnerID=40&md5=b5b9753cd7768b5aa820de39bd0be341","University of Michigan, Ann Arbor, MI, United States; Saint Louis University, Camilo José Cela University, Madrid, Spain","","English"
"2016","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960483970&doi=10.4324%2f9781315767284&partnerID=40&md5=361f2af0c50abae50ea82ad2569e2633","Canterbury Christ Church University, United Kingdom; University of Kent, United Kingdom","","English"
"2000","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886541012&doi=10.1163%2f156851500750119178&partnerID=40&md5=6c84c8192994b611c2971e98eb351fae","Boston College, United States","","English"
"2003","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61149309889&doi=10.1111%2f1467-9795.t01-2-00141&partnerID=40&md5=9e769b08515f167e9b0e2445aed2b771","","","English"
"2007","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940644792&doi=10.1163%2fej.9789004152892.i-658&partnerID=40&md5=d1e25c93ba6e1d7a985d4143e1f3d0b2","Erfurt University, Germany; History Department, University of Sussex, United Kingdom","","English"
"2010","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923612358&doi=10.1093%2foxfordhb%2f9780199211869.003.0040&partnerID=40&md5=78be97dfc122d2ecdf7d48cb558c1e83","American Jewish University, United States; Sigi Ziering Institute: Exploring the Ethical and Religious Implications of the Holocaust, American Jewish University, United States","","English"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107393334&doi=10.3167%2fEJ.2018.510112&partnerID=40&md5=31215af8adaa2cbc6d77d1219e03152c","","","English"
"2005","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63749086388&doi=10.2143%2fETL.81.1.616503&partnerID=40&md5=3c586eb640e441d62d0dc03afcdeb833","Faculty of Theology, K.U.Leuven; Faculty of Theology, K.U.Leuven, B-3000 Leuven, Sint-Michielsstraat 6, Belgium","","English"
"2016","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006970550&doi=10.1353%2fhbr.2016.0010&partnerID=40&md5=6257d679ffcdfc126cf9a1dd4578ea32","St. Petersburg State University, Russian Federation","National Institute of General Medical Sciences, NIGMS, (R01GM090156)","English"
"2012","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886470021&doi=10.1002%2f9781444355390.ch11&partnerID=40&md5=0812523e9c31cdda9071a4075e1dc415","Bar-Ilan University, Department of Political Studies, Israel; Faculty of Law, Bar-Ilan University, Israel; Ernest and Martha Schwartz Institute for Judaism, Ethics and Society, Beit Morasha, Jerusalem, Israel; Israel Democracy Institute, Jerusalem, Israel","","English"
"2002","23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61249186989&doi=10.1353%2fearl.2002.0031&partnerID=40&md5=9a3fc3cb84e8ff538efdbdd69ba997d4","Religion Department, Princeton University","","English"
"2016","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147638652&doi=10.4324%2f9781315551876-19&partnerID=40&md5=d8e8a4c36d6ec2ffb680f45190408abe","","","English"
"2009","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900769994&partnerID=40&md5=c55fcfd31b7975d6d203809137e90e33","Florida Atlantic University, United States","","English"
"2014","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944715262&partnerID=40&md5=df195baf09ac76e85d60037296a32409","","","English"
"1990","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025550268&partnerID=40&md5=10fca07d9f3da75e22f62d1c84da299e","","","French"
"2012","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010716364&partnerID=40&md5=26da1e8ccb41878450cd674ab931c3c4","","","English"
"1983","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020715018&partnerID=40&md5=772b07681c4e5f252692e8bd63e7d399","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099122277&doi=10.31743%2fVV.4831&partnerID=40&md5=04678b01a023de044b061313d3281e0b","John Paul II Catholic University of Lublin, Poland","American Society of Interventional Pain Physicians; Health Technology Assessment; National Health Services; Health Technology Assessment Programme, HTA, (520,521)","English"
"1970","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954933652&doi=10.1080%2f0034408700650303&partnerID=40&md5=de54f36b3cae325987d4d1c5138839bf","B’nai B’rith Hillel Foundation, State University of New York, Buffalo, United States","","English"
"2012","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895634252&doi=10.4324%2f9780203044537-2&partnerID=40&md5=a9d0af06b18518b215863802adfaeb7b","Hebrew Union College, Jewish Institute of Religion, Israel","","English"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068875632&doi=10.4324%2f9780429457258&partnerID=40&md5=e220bcd74b8ee1e63dd2669877e21bbd","Birkbeck College, London, United Kingdom","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079207055&doi=10.4324%2f9781351152761&partnerID=40&md5=cef469ec58f86a0e89cc37f9baba5086","","","English"
"2002","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038487926&partnerID=40&md5=7f43eeb5ffd14c4a5295ac81cc970229","Ordinarius Psychiat. der Univ. Basel, Basel, Switzerland; Chefarzt Psychiatrischen U., Basel, Switzerland; 4053 Basel, Delsbergerallee 54, Switzerland","","German"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129960153&doi=10.3167%2fej.2022.550106&partnerID=40&md5=63910b5029a48ca13f7c0a9e536cb4ee","Professor in the Department of Psychosocial Studies at Birkbeck, University of London","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878583192&doi=10.1163%2f15700704-12341242&partnerID=40&md5=9faa181b9f80d872acff9acc680787de","Institute for Advanced Theology, Bard College, Annendale-on-Hudson, NY 12504, United States","","English"
"2015","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982734968&doi=10.1353%2fsho.2015.0019&partnerID=40&md5=6a65be0126eeaef0d788c8281ad7bb65","","","English"
"2011","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866721951&doi=10.1002%2f9781444395778.ch12&partnerID=40&md5=e388a9447ba9f3caeddb9a544111c960","Durham University, United Kingdom","","English"
"2014","22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945403177&partnerID=40&md5=2da27f9ab15f19795f3aeb956d2fb939","California State University, Northridge, United States","","English"
"2012","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905205001&partnerID=40&md5=cfa7ba92df9d3ace2b09209ab01349f7","","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049256064&doi=10.24204%2fejpr.v5i2.231&partnerID=40&md5=c13b8eb156615d01910ce136ee782154","John Jay College of the City University of New York, United States","John Templeton Foundation, JTF","English"
"2007","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650941321&doi=10.3917%2fetr.0822.0235&partnerID=40&md5=6be891e7e1b9bb7a7b88b8e87d37e83e","","","French"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137717029&doi=10.1163%2f15700631-bja10050&partnerID=40&md5=2af35c31a412dcbbb35e305e68fc50ff","Harvard University, Cambridge, MA, United States","","English"
"2016","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007020579&doi=10.1353%2fhbr.2016.0019&partnerID=40&md5=568787619ec114249f124fbecffaed23","Messianic Jewish Theological Institute, United States","","English"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073923406&doi=10.1007%2fs12397-019-09302-5&partnerID=40&md5=e1e93b71d64526758312b0e769029c3a","Vanderbilt University, Nashville, United States","","English"
"2017","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034023501&doi=10.4102%2fhts.v73i3.4603&partnerID=40&md5=4b79bf04f2dabfd5193c2048e954139e","Faculty of Theology, North-West University, South Africa","","English"
"2007","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873023818&partnerID=40&md5=4a894fa24c74991ad6aec8c63910c46a","University of Minnesota, United States","","English"
"2006","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347317362&doi=10.1093%2fjaarel%2flfl027&partnerID=40&md5=27d0f8d036f34ffd06aeb31cd2f7d013","Hebrew Union College, Los Angeles, CA 90007, 3077 University Avenue, United States","","English"
"2017","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019674925&doi=10.1080%2f13617672.2017.1317521&partnerID=40&md5=664a8f3006be8bfeb18e3ace5b10a85e","Department of Liberal Studies, New York University in London, London, United Kingdom","Israel Science Foundation, ISF, (1009/17, 1140/17)","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115661302&doi=10.48248%2fissn.2037-741X%2f10957&partnerID=40&md5=0fd3d41ed1586a8ef3b6cb4abbc0f5db","Bezalel Academy of Arts and the Hebrew University, Jerusalem, Israel","","English"
"2017","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062563908&doi=10.4324%2f9781315264882&partnerID=40&md5=7937bfe18bb034880e06dd9edb013d86","St. Patrick’s College, Maynooth, Ireland","","English"
"2009","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249296548&partnerID=40&md5=afd3b5d3bed4614df7c62671b2783d52","Institute for Advanced Study, Princeton, United States","","English"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137321978&doi=10.3366%2fmod.2015.0119&partnerID=40&md5=e190412c3b9594bf2f2c6ccec7c6efeb","","","English"
"1998","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869402622&doi=10.1080%2f09018329808585135&partnerID=40&md5=54bd105bd8f21a154d85b1367cab23dd","University of Massachusetts Boston, Boston, MA, 02125-500, Harbor Campus, 100 Morrissey Boulevard, United States","","English"
"2013","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068717578&doi=10.4324%2f9781315029085&partnerID=40&md5=87950e0b16434f05c71dab57df153e1d","","","English"
"2015","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942020245&doi=10.4324%2f9781315756479&partnerID=40&md5=bf21651aeb1ec6e3c77e7239062ea4b2","University of Chester, United Kingdom; Parkes Institute for the Study of Jewish/non-Jewish Relations, University of Southampton, United Kingdom; University of Southampton, United Kingdom","","English"
